County Name,Most Recent Date,Total Count Confirmed,Total Count Deaths,COVID-19 Positive Patients,Suspected COVID-19 Positive Patients,ICU COVID-19 Positive Patients,ICU COVID-19 Suspected Patients
Del Norte,4/8/20,2,0,0,2,0,1
El Dorado,4/8/20,25,0,16,3,0,1
Fresno,4/8/20,151,3,22,63,10,8
Glenn,4/8/20,2,0,0,0,0,0
Humboldt,4/8/20,40,0,2,3,0,0
Imperial,4/8/20,59,2,16,7,8,3
Inyo,4/8/20,11,0,9,128,1,1
Kern,4/8/20,198,2,31,57,16,3
Kings,4/8/20,5,0,2,8,1,1
Lake,4/8/20,1,0,0,0,0,1
Lassen,4/8/20,0,0,0,1,0,0
Los Angeles,4/8/20,7505,196,1331,1077,532,211
Madera,4/8/20,28,2,0,6,0,1
Marin,4/8/20,125,7,5,3,4,2
Mariposa,4/8/20,0,0,0,0,0,0
Mendocino,4/8/20,4,0,0,0,0,0
Merced,4/8/20,35,1,1,1,0,2
Modoc,4/8/20,0,0,0,0,0,0
Mono,4/8/20,19,1,19,8,0,0
Monterey,4/8/20,68,3,18,24,5,0
Napa,4/8/20,21,2,0,7,0,1
Nevada,4/8/20,21,1,2,7,2,2
Orange,4/8/20,1034,19,153,181,49,34
Placer,4/8/20,102,4,18,15,10,2
Plumas,4/8/20,3,0,0,1,0,0
Riverside,4/8/20,974,28,149,145,56,41
Sacramento,4/8/20,565,21,76,81,28,12
San Benito,4/8/20,31,2,2,0,1,0
San Bernardino,4/8/20,635,22,132,301,51,53
San Diego,4/8/20,1532,36,225,103,92,24
San Francisco,4/8/20,687,7,90,116,36,17
San Joaquin,4/8/20,211,12,32,19,11,8
San Luis Obispo,4/8/20,90,1,2,13,2,11
San Mateo,4/8/20,608,22,66,20,25,2
Santa Barbara,4/8/20,221,2,42,18,19,1
Santa Clara,4/8/20,1257,47,156,34,70,6
Santa Cruz,4/8/20,69,1,4,9,3,4
Shasta,4/8/20,18,3,4,5,2,2
Sierra,4/8/20,0,0,,,,
Siskiyou,4/8/20,4,0,0,3,0,1
Solano,4/8/20,111,2,15,19,8,2
Sonoma,4/8/20,107,1,6,22,2,5
Stanislaus,4/8/20,86,0,30,35,11,5
Sutter,4/8/20,17,2,0,0,,
Tehama,4/8/20,1,0,0,2,0,0
Trinity,4/8/20,0,0,0,0,0,0
Tulare,4/8/20,145,6,7,16,2,5
Tuolumne,4/8/20,0,0,0,0,0,0
Unassigned,4/8/20,55,2,,,,
Ventura,4/8/20,263,7,18,73,9,14
Yolo,4/8/20,56,3,2,7,1,2
Yuba,4/8/20,10,0,2,24,1,3
Alameda,4/9/20,641,17,80,76,44,18
Alpine,4/9/20,1,0,0,0,0,0
Amador,4/9/20,2,0,0,0,0,0
Butte,4/9/20,12,0,1,14,1,4
Calaveras,4/9/20,5,0,0,0,0,0
Colusa,4/9/20,3,0,0,0,0,1
Contra Costa,4/9/20,505,7,37,64,18,12
Del Norte,4/9/20,2,0,0,2,0,0
El Dorado,4/9/20,25,0,17,3,0,1
Fresno,4/9/20,165,3,25,41,10,9
Glenn,4/9/20,2,0,0,0,0,0
Humboldt,4/9/20,36,0,2,6,0,2
Imperial,4/9/20,67,2,14,10,7,3
Inyo,4/9/20,11,0,9,135,1,0
Kern,4/9/20,241,2,27,35,16,9
Kings,4/9/20,5,0,6,6,3,0
Lake,4/9/20,1,0,0,0,0,1
Lassen,4/9/20,0,0,0,2,0,0
Los Angeles,4/9/20,7919,220,1368,758,541,156
Madera,4/9/20,28,2,0,3,0,2
Marin,4/9/20,126,7,5,7,2,1
Mariposa,4/9/20,0,0,0,0,0,0
Mendocino,4/9/20,4,0,0,0,0,0
Merced,4/9/20,41,3,1,7,0,2
Modoc,4/9/20,0,0,0,0,0,0
Mono,4/9/20,19,1,18,15,0,0
Monterey,4/9/20,70,3,17,26,5,0
Napa,4/9/20,27,2,0,7,0,0
Nevada,4/9/20,23,1,2,4,2,1
Orange,4/9/20,1105,19,146,117,45,29
Placer,4/9/20,107,4,18,12,9,1
Plumas,4/9/20,3,0,0,1,0,0
Riverside,4/9/20,1083,29,201,159,59,34
Sacramento,4/9/20,601,21,74,60,31,11
San Benito,4/9/20,32,2,2,1,1,0
San Bernardino,4/9/20,717,27,136,269,56,41
San Diego,4/9/20,1630,40,227,124,98,18
San Francisco,4/9/20,748,8,88,64,33,13
San Joaquin,4/9/20,223,14,29,18,12,7
San Luis Obispo,4/9/20,93,1,2,10,2,8
San Mateo,4/9/20,630,23,58,14,18,2
Santa Barbara,4/9/20,232,2,40,18,20,2
Santa Clara,4/9/20,1301,49,158,65,70,17
Santa Cruz,4/9/20,73,1,4,14,2,5
Shasta,4/9/20,22,3,5,7,2,1
Sierra,4/9/20,0,0,0,0,0,0
Siskiyou,4/9/20,4,0,0,2,0,0
Solano,4/9/20,118,2,14,9,8,0
Sonoma,4/9/20,113,1,5,21,2,4
Stanislaus,4/9/20,93,0,28,30,11,7
Sutter,4/9/20,17,2,0,0,0,0
Tehama,4/9/20,1,0,0,1,0,1
Trinity,4/9/20,0,0,0,0,0,0
Tulare,4/9/20,147,9,10,11,5,4
Tuolumne,4/9/20,0,0,0,0,0,0
Unassigned,4/9/20,53,2,0,0,0,0
Ventura,4/9/20,273,9,18,69,8,13
Yolo,4/9/20,59,3,2,4,1,2
Yuba,4/9/20,13,0,3,18,2,4
Alameda,4/10/20,706,26,93,71,45,26
Alpine,4/10/20,1,0,0,0,0,0
Amador,4/10/20,5,0,0,0,0,0
Butte,4/10/20,13,0,1,15,1,5
Calaveras,4/10/20,5,0,0,0,0,0
Colusa,4/10/20,3,0,0,0,0,0
Contra Costa,4/10/20,537,9,42,30,17,6
Del Norte,4/10/20,2,0,0,3,0,0
El Dorado,4/10/20,26,0,17,1,0,1
Fresno,4/10/20,186,4,27,41,11,9
Glenn,4/10/20,3,0,0,0,0,0
Humboldt,4/10/20,36,0,2,10,0,3
Imperial,4/10/20,70,3,14,12,8,3
Inyo,4/10/20,11,0,9,135,1,0
Kern,4/10/20,272,3,33,38,15,5
Kings,4/10/20,7,0,8,0,3,0
Lake,4/10/20,3,0,0,1,0,0
Lassen,4/10/20,0,0,0,2,0,0
Los Angeles,4/10/20,8384,241,1299,754,514,142
Madera,4/10/20,29,2,0,5,0,1
Marin,4/10/20,128,10,6,26,1,1
Mariposa,4/10/20,0,0,0,0,0,0
Mendocino,4/10/20,4,0,0,1,0,1
Merced,4/10/20,56,3,0,2,0,1
Modoc,4/10/20,0,0,0,0,0,0
Mono,4/10/20,20,1,0,3,0,0
Monterey,4/10/20,78,3,18,21,5,1
Napa,4/10/20,28,2,0,7,0,4
Nevada,4/10/20,23,1,3,3,2,1
Orange,4/10/20,1167,17,139,129,69,25
Placer,4/10/20,112,7,16,11,9,3
Plumas,4/10/20,3,0,0,0,0,0
Riverside,4/10/20,1162,38,206,141,57,34
Sacramento,4/10/20,642,24,70,45,30,13
San Benito,4/10/20,32,2,2,1,1,0
San Bernardino,4/10/20,779,24,156,295,66,58
San Diego,4/10/20,1695,54,230,124,96,14
San Francisco,4/10/20,797,12,85,46,32,12
San Joaquin,4/10/20,234,14,26,17,14,5
San Luis Obispo,4/10/20,97,1,2,3,2,3
San Mateo,4/10/20,642,21,56,12,18,3
Santa Barbara,4/10/20,254,2,42,13,19,1
Santa Clara,4/10/20,1351,52,151,44,67,5
Santa Cruz,4/10/20,75,1,4,11,3,5
Shasta,4/10/20,24,3,5,7,2,1
Sierra,4/10/20,0,0,0,0,0,0
Siskiyou,4/10/20,5,0,0,0,0,0
Solano,4/10/20,129,2,18,9,9,3
Sonoma,4/10/20,129,2,4,18,1,6
Stanislaus,4/10/20,101,0,27,17,11,3
Sutter,4/10/20,18,2,0,0,0,0
Tehama,4/10/20,1,0,0,1,0,0
Trinity,4/10/20,0,0,0,0,0,0
Tulare,4/10/20,163,11,11,10,6,1
Tuolumne,4/10/20,0,0,0,0,0,1
Unassigned,4/10/20,2,0,0,0,0,0
Ventura,4/10/20,290,9,19,76,8,13
Yolo,4/10/20,62,2,3,2,1,1
Yuba,4/10/20,13,1,2,8,1,0
Alameda,4/11/20,751,26,87,91,46,19
Alpine,4/11/20,1,0,0,0,0,0
Amador,4/11/20,6,0,0,0,0,0
Butte,4/11/20,13,0,2,4,1,1
Calaveras,4/11/20,5,0,0,1,0,1
Colusa,4/11/20,3,0,0,0,0,0
Contra Costa,4/11/20,550,12,39,38,15,15
Del Norte,4/11/20,2,0,0,2,0,1
El Dorado,4/11/20,29,0,17,2,0,1
Fresno,4/11/20,201,4,28,63,11,8
Glenn,4/11/20,3,0,0,0,0,0
Humboldt,4/11/20,38,0,2,5,0,3
Imperial,4/11/20,78,3,14,11,7,3
Inyo,4/11/20,12,0,10,140,1,0
Kern,4/11/20,304,3,32,52,17,4
Kings,4/11/20,9,0,10,0,4,0
Lake,4/11/20,3,0,0,0,0,0
Lassen,4/11/20,0,0,0,4,0,0
Los Angeles,4/11/20,8823,265,1362,905,555,135
Madera,4/11/20,29,2,0,5,0,2
Marin,4/11/20,136,10,2,27,1,3
Mariposa,4/11/20,0,0,0,0,0,0
Mendocino,4/11/20,4,0,0,1,0,1
Merced,4/11/20,59,3,0,2,0,1
Modoc,4/11/20,0,0,0,0,0,0
Mono,4/11/20,20,1,0,3,0,0
Monterey,4/11/20,78,3,18,17,5,2
Napa,4/11/20,29,2,0,0,0,0
Nevada,4/11/20,24,1,3,3,2,1
Orange,4/11/20,1267,21,144,109,44,20
Placer,4/11/20,113,7,20,19,7,4
Plumas,4/11/20,3,0,0,0,0,0
Riverside,4/11/20,1260,38,232,127,57,26
Sacramento,4/11/20,685,25,67,46,29,10
San Benito,4/11/20,33,2,2,2,0,0
San Bernardino,4/11/20,826,28,153,213,57,42
San Diego,4/11/20,1763,54,239,118,98,23
San Francisco,4/11/20,860,12,82,51,28,13
San Joaquin,4/11/20,244,15,23,14,14,5
San Luis Obispo,4/11/20,100,1,2,10,2,5
San Mateo,4/11/20,662,25,54,15,18,2
Santa Barbara,4/11/20,258,2,40,16,21,4
Santa Clara,4/11/20,1441,52,146,61,66,8
Santa Cruz,4/11/20,79,1,4,14,3,6
Shasta,4/11/20,24,3,5,3,2,0
Sierra,4/11/20,0,0,0,0,0,0
Siskiyou,4/11/20,5,0,0,0,0,0
Solano,4/11/20,138,2,13,16,9,4
Sonoma,4/11/20,131,2,3,19,1,4
Stanislaus,4/11/20,119,1,23,19,8,4
Sutter,4/11/20,18,2,0,0,0,0
Tehama,4/11/20,1,0,0,0,0,0
Trinity,4/11/20,0,0,0,0,0,0
Tulare,4/11/20,168,11,12,3,4,2
Tuolumne,4/11/20,0,0,0,2,0,0
Unassigned,4/11/20,2,0,0,0,0,0
Ventura,4/11/20,304,9,22,58,9,11
Yolo,4/11/20,67,2,3,4,1,0
Yuba,4/11/20,13,1,2,2,2,0
Alameda,4/12/20,774,26,91,101,42,21
Alpine,4/12/20,1,0,0,0,0,0
Amador,4/12/20,6,0,0,0,0,0
Butte,4/12/20,13,0,2,0,2,0
Calaveras,4/12/20,5,0,0,2,0,2
Colusa,4/12/20,3,0,0,0,0,0
Contra Costa,4/12/20,553,12,46,32,16,3
Del Norte,4/12/20,2,0,0,2,0,0
El Dorado,4/12/20,28,0,19,1,0,0
Fresno,4/12/20,205,4,23,46,11,4
Glenn,4/12/20,3,0,0,0,0,0
Humboldt,4/12/20,43,0,2,4,0,2
Imperial,4/12/20,78,3,18,13,8,1
Inyo,4/12/20,12,0,10,140,1,0
Kern,4/12/20,319,3,31,28,18,3
Kings,4/12/20,9,0,8,0,3,0
Lake,4/12/20,3,0,0,0,0,0
Lassen,4/12/20,0,0,0,4,0,0
Los Angeles,4/12/20,9133,296,1433,715,559,144
Madera,4/12/20,29,2,0,5,0,0
Marin,4/12/20,138,10,2,24,1,1
Mariposa,4/12/20,0,0,0,0,0,0
Mendocino,4/12/20,4,0,0,0,0,0
Merced,4/12/20,58,3,0,3,0,2
Modoc,4/12/20,0,0,0,0,0,0
Mono,4/12/20,20,1,0,3,0,0
Monterey,4/12/20,85,3,19,13,4,4
Napa,4/12/20,29,2,0,0,0,0
Nevada,4/12/20,24,1,3,1,2,2
Orange,4/12/20,1283,21,138,108,63,33
Placer,4/12/20,114,7,19,15,6,3
Plumas,4/12/20,3,0,0,0,0,0
Riverside,4/12/20,1330,39,245,142,69,26
Sacramento,4/12/20,689,25,69,46,28,9
San Benito,4/12/20,33,2,0,0,0,0
San Bernardino,4/12/20,827,30,157,172,63,36
San Diego,4/12/20,1806,55,244,108,99,19
San Francisco,4/12/20,886,12,92,44,30,7
San Joaquin,4/12/20,246,15,25,21,10,6
San Luis Obispo,4/12/20,102,1,2,8,2,4
San Mateo,4/12/20,664,25,46,31,16,2
Santa Barbara,4/12/20,261,2,42,7,21,1
Santa Clara,4/12/20,1461,53,145,51,66,8
Santa Cruz,4/12/20,80,1,4,15,3,6
Shasta,4/12/20,24,3,4,3,2,0
Sierra,4/12/20,0,0,0,0,0,0
Siskiyou,4/12/20,5,0,0,0,0,0
Solano,4/12/20,136,2,13,19,7,10
Sonoma,4/12/20,131,2,3,11,1,3
Stanislaus,4/12/20,117,1,19,19,8,3
Sutter,4/12/20,18,2,0,0,0,0
Tehama,4/12/20,1,0,0,3,0,0
Trinity,4/12/20,0,0,0,0,0,0
Tulare,4/12/20,166,11,15,4,6,1
Tuolumne,4/12/20,0,0,0,0,0,0
Unassigned,4/12/20,2,0,0,0,0,0
Ventura,4/12/20,306,9,21,65,8,8
Yolo,4/12/20,67,2,4,4,2,0
Yuba,4/12/20,13,1,1,0,1,0
Alameda,4/13/20,821,31,85,81,40,21
Alpine,4/13/20,1,0,0,0,0,0
Amador,4/13/20,6,0,0,0,0,0
Butte,4/13/20,13,0,1,8,1,7
Calaveras,4/13/20,5,0,0,1,0,1
Colusa,4/13/20,3,0,0,0,0,0
Contra Costa,4/13/20,581,13,44,44,16,5
Del Norte,4/13/20,2,0,0,1,0,1
El Dorado,4/13/20,30,0,19,1,0,1
Fresno,4/13/20,209,5,22,57,12,8
Glenn,4/13/20,3,0,0,0,0,0
Humboldt,4/13/20,44,0,2,8,0,1
Imperial,4/13/20,83,3,19,8,7,1
Inyo,4/13/20,12,0,10,150,1,2
Kern,4/13/20,379,3,39,32,18,1
Kings,4/13/20,10,0,0,1,0,1
Lake,4/13/20,3,0,0,2,0,1
Lassen,4/13/20,0,0,0,4,0,0
Los Angeles,4/13/20,9367,320,1501,793,570,150
Madera,4/13/20,29,2,0,4,0,1
Marin,4/13/20,144,10,2,20,2,1
Mariposa,4/13/20,0,0,0,3,0,0
Mendocino,4/13/20,4,0,7,1,3,0
Merced,4/13/20,60,3,0,4,0,1
Modoc,4/13/20,0,0,0,0,0,0
Mono,4/13/20,21,1,0,1,0,0
Monterey,4/13/20,89,3,22,19,4,2
Napa,4/13/20,30,2,0,1,0,0
Nevada,4/13/20,24,1,2,2,2,2
Orange,4/13/20,1313,21,149,81,54,17
Placer,4/13/20,116,7,18,9,5,3
Plumas,4/13/20,3,0,0,1,0,0
Riverside,4/13/20,1460,50,247,122,66,30
Sacramento,4/13/20,724,27,73,36,28,7
San Benito,4/13/20,33,2,1,1,0,0
San Bernardino,4/13/20,925,31,167,155,60,24
San Diego,4/13/20,1849,66,243,107,101,24
San Francisco,4/13/20,959,15,89,48,30,9
San Joaquin,4/13/20,259,17,26,16,12,8
San Luis Obispo,4/13/20,107,1,2,5,2,2
San Mateo,4/13/20,679,25,57,19,18,4
Santa Barbara,4/13/20,271,2,42,7,21,2
Santa Clara,4/13/20,1542,60,151,66,65,11
Santa Cruz,4/13/20,82,1,4,8,3,2
Shasta,4/13/20,24,3,3,0,2,0
Sierra,4/13/20,0,0,0,0,0,0
Siskiyou,4/13/20,5,0,0,2,0,2
Solano,4/13/20,137,2,13,13,7,5
Sonoma,4/13/20,133,2,3,14,1,3
Stanislaus,4/13/20,132,2,21,22,9,5
Sutter,4/13/20,18,2,0,0,0,0
Tehama,4/13/20,1,0,0,0,0,0
Trinity,4/13/20,0,0,0,0,0,0
Tulare,4/13/20,186,13,14,3,6,0
Tuolumne,4/13/20,0,0,0,0,0,0
Unassigned,4/13/20,2,0,0,0,0,0
Ventura,4/13/20,311,9,21,56,9,9
Yolo,4/13/20,81,2,4,0,2,0
Yuba,4/13/20,13,1,1,2,0,0
Alameda,4/14/20,843,37,92,106,34,21
Alpine,4/14/20,1,0,0,0,0,0
Amador,4/14/20,6,0,0,0,0,0
Butte,4/14/20,13,0,1,6,1,6
Calaveras,4/14/20,5,0,0,1,0,0
Colusa,4/14/20,3,0,0,0,0,0
Contra Costa,4/14/20,617,13,37,51,15,9
Del Norte,4/14/20,2,0,0,5,0,4
El Dorado,4/14/20,30,0,20,3,0,0
Fresno,4/14/20,244,5,24,45,12,8
Glenn,4/14/20,3,0,0,0,0,0
Humboldt,4/14/20,44,0,2,7,0,0
Imperial,4/14/20,86,3,19,14,6,3
Inyo,4/14/20,12,0,10,156,0,1
Kern,4/14/20,453,3,35,23,17,3
Kings,4/14/20,12,0,8,0,2,0
Lake,4/14/20,3,0,0,3,0,0
Lassen,4/14/20,0,0,0,6,0,0
Los Angeles,4/14/20,9948,360,1587,613,588,115
Madera,4/14/20,29,2,0,4,0,2
Marin,4/14/20,147,10,2,23,2,3
Mariposa,4/14/20,0,0,0,3,0,0
Mendocino,4/14/20,4,0,0,0,0,0
Merced,4/14/20,61,3,0,4,0,2
Modoc,4/14/20,0,0,0,1,0,0
Mono,4/14/20,22,1,0,1,0,0
Monterey,4/14/20,98,3,18,13,3,0
Napa,4/14/20,33,2,0,0,0,0
Nevada,4/14/20,34,1,3,4,2,1
Orange,4/14/20,1362,21,147,111,57,31
Placer,4/14/20,117,7,17,15,5,4
Plumas,4/14/20,3,0,0,1,0,0
Riverside,4/14/20,1467,54,235,117,64,36
Sacramento,4/14/20,737,28,70,46,24,8
San Benito,4/14/20,34,2,1,1,0,0
San Bernardino,4/14/20,933,31,166,149,59,43
San Diego,4/14/20,1932,67,243,109,101,22
San Francisco,4/14/20,968,15,87,53,28,5
San Joaquin,4/14/20,280,17,22,10,12,1
San Luis Obispo,4/14/20,109,1,3,15,2,6
San Mateo,4/14/20,681,25,55,12,19,4
Santa Barbara,4/14/20,292,2,42,8,19,1
Santa Clara,4/14/20,1561,66,144,47,66,5
Santa Cruz,4/14/20,84,1,4,4,3,0
Shasta,4/14/20,24,3,1,4,1,2
Sierra,4/14/20,0,0,0,0,0,0
Siskiyou,4/14/20,5,0,0,0,0,0
Solano,4/14/20,140,2,12,25,6,4
Sonoma,4/14/20,133,2,3,9,1,3
Stanislaus,4/14/20,136,4,18,25,9,7
Sutter,4/14/20,19,2,0,0,0,0
Tehama,4/14/20,1,0,0,0,0,0
Trinity,4/14/20,0,0,0,0,0,0
Tulare,4/14/20,228,13,15,5,6,0
Tuolumne,4/14/20,0,0,0,0,0,0
Unassigned,4/14/20,2,0,0,0,0,0
Ventura,4/14/20,328,10,24,35,9,7
Yolo,4/14/20,81,4,3,0,2,0
Yuba,4/14/20,14,1,1,1,0,1
Alameda,4/15/20,915,37,81,99,34,11
Alpine,4/15/20,1,0,0,0,0,0
Amador,4/15/20,7,0,0,0,0,0
Butte,4/15/20,14,0,1,5,0,2
Calaveras,4/15/20,9,0,0,0,0,0
