County Name,Most Recent Date,Total Count Confirmed,Total Count Deaths,COVID-19 Positive Patients,Suspected COVID-19 Positive Patients,ICU COVID-19 Positive Patients,ICU COVID-19 Suspected Patients
Colusa,4/15/20,3,0,0,0,0,0
Contra Costa,4/15/20,645,14,38,41,16,8
Del Norte,4/15/20,2,0,0,0,0,1
El Dorado,4/15/20,33,0,0,5,0,1
Fresno,4/15/20,264,7,25,33,12,2
Glenn,4/15/20,3,0,0,0,0,0
Humboldt,4/15/20,47,0,2,5,0,0
Imperial,4/15/20,115,3,21,13,7,4
Inyo,4/15/20,12,0,15,163,0,0
Kern,4/15/20,500,3,40,12,16,1
Kings,4/15/20,12,1,8,0,2,0
Lake,4/15/20,4,0,3,3,0,2
Lassen,4/15/20,0,0,0,6,0,0
Los Angeles,4/15/20,10416,402,1624,632,600,139
Madera,4/15/20,30,2,1,6,0,1
Marin,4/15/20,162,10,4,10,2,4
Mariposa,4/15/20,0,0,0,4,0,0
Mendocino,4/15/20,4,0,0,0,0,0
Merced,4/15/20,74,3,0,0,0,0
Modoc,4/15/20,0,0,0,0,0,0
Mono,4/15/20,22,1,0,0,0,0
Monterey,4/15/20,106,3,20,11,4,1
Napa,4/15/20,34,2,0,0,0,0
Nevada,4/15/20,34,1,3,4,2,1
Orange,4/15/20,1377,22,156,103,73,27
Placer,4/15/20,123,7,13,11,2,4
Plumas,4/15/20,4,0,0,0,0,0
Riverside,4/15/20,1723,59,207,155,70,29
Sacramento,4/15/20,839,28,66,60,20,14
San Benito,4/15/20,34,2,1,0,0,0
San Bernardino,4/15/20,1063,37,149,109,65,39
San Diego,4/15/20,2014,67,236,112,98,23
San Francisco,4/15/20,1006,17,87,84,25,7
San Joaquin,4/15/20,329,17,21,21,10,3
San Luis Obispo,4/15/20,112,1,2,6,2,4
San Mateo,4/15/20,707,25,53,18,14,4
Santa Barbara,4/15/20,317,2,37,7,17,2
Santa Clara,4/15/20,1692,66,144,42,65,6
Santa Cruz,4/15/20,92,1,4,2,3,2
Shasta,4/15/20,25,3,1,1,1,0
Sierra,4/15/20,0,0,0,0,0,0
Siskiyou,4/15/20,5,0,2,0,0,2
Solano,4/15/20,153,2,9,14,6,4
Sonoma,4/15/20,140,2,3,13,1,7
Stanislaus,4/15/20,174,4,19,17,7,4
Sutter,4/15/20,19,2,0,0,0,0
Tehama,4/15/20,1,1,0,0,0,0
Trinity,4/15/20,0,0,0,0,0,0
Tulare,4/15/20,289,15,18,3,7,0
Tuolumne,4/15/20,1,0,0,0,0,0
Unassigned,4/15/20,2,0,0,0,0,0
Ventura,4/15/20,365,13,25,57,8,16
Yolo,4/15/20,93,7,2,1,2,0
Yuba,4/15/20,15,1,0,2,0,2
Alameda,4/16/20,981,44,73,82,31,9
Alpine,4/16/20,1,0,0,0,0,0
Amador,4/16/20,7,0,0,0,0,0
Butte,4/16/20,15,0,1,10,0,3
Calaveras,4/16/20,10,0,0,1,0,1
Colusa,4/16/20,3,0,0,1,0,1
Contra Costa,4/16/20,675,16,37,59,14,13
Del Norte,4/16/20,2,0,0,3,0,0
El Dorado,4/16/20,34,0,0,5,0,0
Fresno,4/16/20,289,7,33,33,12,4
Glenn,4/16/20,3,0,0,0,0,0
Humboldt,4/16/20,47,0,1,5,4,2
Imperial,4/16/20,132,3,21,7,9,1
Inyo,4/16/20,17,0,0,3,0,1
Kern,4/16/20,587,3,41,19,17,0
Kings,4/16/20,12,1,8,0,2,0
Lake,4/16/20,6,0,1,0,0,0
Lassen,4/16/20,0,0,0,5,0,0
Los Angeles,4/16/20,10786,455,1679,620,594,108
Madera,4/16/20,34,2,0,7,0,0
Marin,4/16/20,170,10,5,7,2,1
Mariposa,4/16/20,1,0,0,1,0,0
Mendocino,4/16/20,4,0,0,0,0,0
Merced,4/16/20,76,3,1,1,0,0
Modoc,4/16/20,0,0,0,2,0,0
Mono,4/16/20,22,1,0,0,0,0
Monterey,4/16/20,116,3,20,22,4,0
Napa,4/16/20,44,2,0,0,0,0
Nevada,4/16/20,34,1,3,3,2,2
Orange,4/16/20,1439,26,152,117,55,25
Placer,4/16/20,129,8,12,18,1,1
Plumas,4/16/20,4,0,0,0,0,0
Riverside,4/16/20,1913,65,216,150,72,34
Sacramento,4/16/20,865,32,64,54,25,13
San Benito,4/16/20,36,2,1,0,0,0
San Bernardino,4/16/20,1143,39,164,124,60,25
San Diego,4/16/20,2089,77,231,111,94,19
San Francisco,4/16/20,1039,17,84,35,31,9
San Joaquin,4/16/20,345,17,21,16,11,2
San Luis Obispo,4/16/20,113,1,3,11,3,0
San Mateo,4/16/20,745,25,54,18,13,3
Santa Barbara,4/16/20,331,2,37,4,16,0
Santa Clara,4/16/20,1789,69,134,48,69,8
Santa Cruz,4/16/20,90,2,4,3,3,1
Shasta,4/16/20,25,3,1,0,1,0
Sierra,4/16/20,0,0,0,0,0,0
Siskiyou,4/16/20,5,0,0,2,0,1
Solano,4/16/20,162,2,9,15,6,4
Sonoma,4/16/20,145,2,3,10,1,3
Stanislaus,4/16/20,185,4,18,19,6,3
Sutter,4/16/20,21,2,0,0,0,0
Tehama,4/16/20,1,1,0,1,0,0
Trinity,4/16/20,0,0,0,0,0,0
Tulare,4/16/20,305,17,22,5,8,1
Tuolumne,4/16/20,1,0,0,0,0,0
Unassigned,4/16/20,4,0,0,0,0,0
Ventura,4/16/20,384,13,24,52,7,10
Yolo,4/16/20,98,7,2,1,1,0
Yuba,4/16/20,14,1,0,2,0,2
Alameda,4/17/20,1043,44,85,91,35,18
Alpine,4/17/20,1,0,0,0,0,0
Amador,4/17/20,7,0,0,0,0,0
Butte,4/17/20,15,0,1,9,0,6
Calaveras,4/17/20,11,0,0,2,0,2
Colusa,4/17/20,3,0,0,1,0,1
Contra Costa,4/17/20,687,19,34,46,13,11
Del Norte,4/17/20,2,0,0,4,0,1
El Dorado,4/17/20,35,0,0,6,0,1
Fresno,4/17/20,315,7,31,29,12,2
Glenn,4/17/20,3,0,0,0,0,0
Humboldt,4/17/20,52,0,0,4,2,1
Imperial,4/17/20,135,3,19,15,10,2
Inyo,4/17/20,17,0,0,3,0,1
Kern,4/17/20,612,3,36,16,18,1
Kings,4/17/20,15,1,7,0,2,0
Lake,4/17/20,6,0,0,6,0,1
Lassen,4/17/20,0,0,0,5,0,0
Los Angeles,4/17/20,11354,495,1720,634,594,105
Madera,4/17/20,34,2,0,5,0,0
Marin,4/17/20,189,10,4,2,2,0
Mariposa,4/17/20,0,0,0,1,0,0
Mendocino,4/17/20,4,0,0,0,0,0
Merced,4/17/20,80,3,0,4,0,2
Modoc,4/17/20,0,0,0,1,0,0
Mono,4/17/20,22,1,0,0,0,0
Monterey,4/17/20,119,3,22,25,3,1
Napa,4/17/20,46,2,0,1,0,0
Nevada,4/17/20,34,1,2,4,1,3
Orange,4/17/20,1496,28,160,124,58,15
Placer,4/17/20,130,8,12,17,1,2
Plumas,4/17/20,4,0,0,1,0,0
Riverside,4/17/20,2080,73,215,144,69,23
Sacramento,4/17/20,882,32,63,46,24,18
San Benito,4/17/20,38,2,1,0,0,0
San Bernardino,4/17/20,1229,55,165,123,62,29
San Diego,4/17/20,2160,83,232,111,92,21
San Francisco,4/17/20,1090,20,79,36,28,8
San Joaquin,4/17/20,356,17,23,23,10,3
San Luis Obispo,4/17/20,116,1,3,11,3,2
San Mateo,4/17/20,768,28,51,16,16,1
Santa Barbara,4/17/20,349,3,36,6,16,0
Santa Clara,4/17/20,1834,73,140,60,71,11
Santa Cruz,4/17/20,94,2,2,3,1,2
Shasta,4/17/20,26,3,1,0,1,0
Sierra,4/17/20,0,0,0,0,0,0
Siskiyou,4/17/20,5,0,0,3,0,0
Solano,4/17/20,173,2,10,11,5,1
Sonoma,4/17/20,167,2,2,6,1,3
Stanislaus,4/17/20,201,4,15,17,7,2
Sutter,4/17/20,20,2,0,0,0,0
Tehama,4/17/20,1,1,0,0,0,0
Trinity,4/17/20,0,0,0,0,0,0
Tulare,4/17/20,370,17,23,5,7,1
Tuolumne,4/17/20,2,0,0,0,0,0
Unassigned,4/17/20,2,0,0,0,0,0
Ventura,4/17/20,398,13,23,33,8,11
Yolo,4/17/20,117,8,4,0,1,0
Yuba,4/17/20,14,1,0,5,0,4
Alameda,4/18/20,1085,44,82,73,36,16
Alpine,4/18/20,1,0,0,0,0,0
Amador,4/18/20,7,0,0,0,0,0
Butte,4/18/20,15,0,1,4,0,2
Calaveras,4/18/20,12,0,0,0,0,0
Colusa,4/18/20,3,0,0,0,0,0
Contra Costa,4/18/20,721,19,35,44,13,8
Del Norte,4/18/20,2,0,0,2,0,1
El Dorado,4/18/20,36,0,0,8,0,2
Fresno,4/18/20,319,7,32,35,13,2
Glenn,4/18/20,3,0,0,0,0,0
Humboldt,4/18/20,52,0,0,4,0,0
Imperial,4/18/20,137,3,21,12,9,4
Inyo,4/18/20,17,0,1,1,1,0
Kern,4/18/20,626,3,33,14,18,2
Kings,4/18/20,17,1,8,0,2,0
Lake,4/18/20,6,0,0,0,0,0
Lassen,4/18/20,0,0,0,1,0,0
Los Angeles,4/18/20,11984,576,1709,578,586,110
Madera,4/18/20,34,2,0,7,0,0
Marin,4/18/20,193,10,3,1,1,0
Mariposa,4/18/20,0,0,0,0,0,0
Mendocino,4/18/20,4,0,0,0,0,0
Merced,4/18/20,82,3,0,3,0,0
Modoc,4/18/20,0,0,0,1,0,0
Mono,4/18/20,22,1,0,0,0,0
Monterey,4/18/20,135,3,26,21,2,0
Napa,4/18/20,49,2,0,0,0,0
Nevada,4/18/20,34,1,4,5,1,4
Orange,4/18/20,1569,32,157,120,64,23
Placer,4/18/20,130,8,11,17,1,2
Plumas,4/18/20,4,0,0,1,0,0
Riverside,4/18/20,2257,78,223,118,71,19
Sacramento,4/18/20,901,33,65,46,22,17
San Benito,4/18/20,40,2,0,0,0,0
San Bernardino,4/18/20,1255,57,161,108,61,22
San Diego,4/18/20,2215,83,223,97,90,18
San Francisco,4/18/20,1144,20,74,29,27,7
San Joaquin,4/18/20,392,17,23,27,11,4
San Luis Obispo,4/18/20,129,1,3,12,3,2
San Mateo,4/18/20,821,28,49,12,16,0
Santa Barbara,4/18/20,372,4,31,9,15,4
Santa Clara,4/18/20,1862,73,137,52,67,13
Santa Cruz,4/18/20,96,2,2,2,1,1
Shasta,4/18/20,26,3,1,1,1,0
Sierra,4/18/20,0,0,0,0,0,0
Siskiyou,4/18/20,5,0,0,1,0,1
Solano,4/18/20,175,2,9,11,6,1
Sonoma,4/18/20,168,2,2,4,1,1
Stanislaus,4/18/20,216,4,14,23,5,1
Sutter,4/18/20,21,2,0,0,0,0
Tehama,4/18/20,1,1,0,0,0,0
Trinity,4/18/20,0,0,0,0,0,0
Tulare,4/18/20,385,17,27,0,9,0
Tuolumne,4/18/20,2,0,0,0,0,0
Unassigned,4/18/20,3,0,0,0,0,0
Ventura,4/18/20,416,13,25,28,9,5
Yolo,4/18/20,118,8,4,0,1,0
Yuba,4/18/20,14,1,0,3,0,2
Alameda,4/19/20,1134,44,84,63,37,5
Alpine,4/19/20,1,0,0,0,0,0
Amador,4/19/20,7,0,0,0,0,0
Butte,4/19/20,15,0,1,3,0,1
Calaveras,4/19/20,12,0,0,0,0,0
Colusa,4/19/20,3,0,1,0,0,0
Contra Costa,4/19/20,731,20,34,40,14,7
Del Norte,4/19/20,2,0,0,0,0,0
El Dorado,4/19/20,36,0,0,11,0,3
Fresno,4/19/20,326,7,32,35,14,2
Glenn,4/19/20,3,0,0,0,0,0
Humboldt,4/19/20,53,0,0,3,0,0
Imperial,4/19/20,144,3,25,8,11,2
Inyo,4/19/20,17,0,1,0,1,0
Kern,4/19/20,629,3,34,20,18,2
Kings,4/19/20,17,1,8,0,3,0
Lake,4/19/20,6,0,0,2,0,0
Lassen,4/19/20,0,0,0,1,0,0
Los Angeles,4/19/20,12299,600,1739,549,595,115
Madera,4/19/20,34,2,0,7,0,0
Marin,4/19/20,194,10,3,7,1,3
Mariposa,4/19/20,0,0,0,0,0,0
Mendocino,4/19/20,4,0,0,0,0,0
Merced,4/19/20,85,3,0,2,0,1
Modoc,4/19/20,0,0,0,0,0,0
Mono,4/19/20,23,1,0,0,0,0
Monterey,4/19/20,140,4,25,6,2,0
Napa,4/19/20,49,2,0,3,0,0
Nevada,4/19/20,34,1,1,4,1,4
Orange,4/19/20,1591,32,162,130,73,24
Placer,4/19/20,131,8,11,12,1,5
Plumas,4/19/20,4,0,0,0,0,0
Riverside,4/19/20,2316,83,236,113,76,22
Sacramento,4/19/20,912,34,65,39,22,11
San Benito,4/19/20,40,2,0,0,0,0
San Bernardino,4/19/20,1262,58,158,97,62,17
San Diego,4/19/20,2270,83,226,94,92,26
San Francisco,4/19/20,1153,20,73,34,27,10
San Joaquin,4/19/20,404,17,23,16,12,2
San Luis Obispo,4/19/20,132,1,2,7,2,1
San Mateo,4/19/20,845,31,53,6,18,0
Santa Barbara,4/19/20,377,4,29,7,16,1
Santa Clara,4/19/20,1878,79,143,32,67,5
Santa Cruz,4/19/20,98,2,2,3,1,0
Shasta,4/19/20,26,3,1,0,1,0
Sierra,4/19/20,0,0,0,0,0,0
Siskiyou,4/19/20,5,0,0,1,0,1
Solano,4/19/20,174,2,11,10,6,3
Sonoma,4/19/20,172,2,2,8,0,2
Stanislaus,4/19/20,221,4,13,16,5,3
Sutter,4/19/20,21,2,0,0,0,0
Tehama,4/19/20,1,1,0,0,0,0
Trinity,4/19/20,0,0,0,0,0,0
Tulare,4/19/20,391,17,27,0,9,0
Tuolumne,4/19/20,2,0,0,0,0,0
Unassigned,4/19/20,1,0,0,0,0,0
Ventura,4/19/20,418,13,26,26,9,4
Yolo,4/19/20,120,8,6,0,0,0
Yuba,4/19/20,15,1,0,2,0,2
Alameda,4/20/20,1181,50,85,52,38,4
Alpine,4/20/20,1,0,0,0,0,0
Amador,4/20/20,7,0,0,0,0,0
Butte,4/20/20,15,0,1,2,0,1
Calaveras,4/20/20,12,0,0,1,0,0
Colusa,4/20/20,3,0,1,0,0,0
Contra Costa,4/20/20,753,22,37,28,13,8
Del Norte,4/20/20,2,0,0,2,0,1
El Dorado,4/20/20,36,0,0,4,0,0
Fresno,4/20/20,356,7,35,30,15,1
Glenn,4/20/20,3,0,0,0,0,0
Humboldt,4/20/20,53,0,0,6,0,0
Imperial,4/20/20,149,3,25,9,11,2
Inyo,4/20/20,17,0,1,0,1,0
Kern,4/20/20,651,3,34,11,13,1
Kings,4/20/20,19,1,8,0,3,0
Lake,4/20/20,6,0,0,2,0,1
Lassen,4/20/20,0,0,0,1,0,0
Los Angeles,4/20/20,13787,617,1791,602,625,93
Madera,4/20/20,35,2,0,6,0,0
Marin,4/20/20,200,10,6,4,2,1
Mariposa,4/20/20,0,0,0,1,0,0
Mendocino,4/20/20,5,0,0,0,0,0
Merced,4/20/20,88,3,0,1,0,1
Modoc,4/20/20,0,0,0,0,0,0
Mono,4/20/20,23,1,0,0,0,0
Monterey,4/20/20,147,4,24,7,2,1
Napa,4/20/20,55,2,1,2,1,0
Nevada,4/20/20,34,1,1,5,1,2
Orange,4/20/20,1679,33,172,102,73,21
Placer,4/20/20,132,8,8,7,2,1
Plumas,4/20/20,4,0,0,0,0,0
Riverside,4/20/20,2477,89,240,145,72,29
Sacramento,4/20/20,924,34,69,32,33,8
San Benito,4/20/20,43,2,0,0,0,0
San Bernardino,4/20/20,1344,60,152,200,60,28
San Diego,4/20/20,2327,102,238,76,95,13
San Francisco,4/20/20,1223,20,79,27,27,7
San Joaquin,4/20/20,422,17,30,23,16,4
San Luis Obispo,4/20/20,132,1,2,3,2,0
San Mateo,4/20/20,890,31,56,16,18,4
Santa Barbara,4/20/20,388,4,30,9,20,2
Santa Clara,4/20/20,1920,83,149,42,68,8
Santa Cruz,4/20/20,102,2,3,1,1,0
Shasta,4/20/20,26,3,1,0,1,0
Sierra,4/20/20,0,0,0,0,0,0
Siskiyou,4/20/20,5,0,0,1,0,1
Solano,4/20/20,185,2,10,11,6,3
Sonoma,4/20/20,178,2,2,12,0,6
Stanislaus,4/20/20,228,4,13,18,5,6
Sutter,4/20/20,22,2,0,0,0,0
Tehama,4/20/20,1,1,0,0,0,0
Trinity,4/20/20,0,0,0,0,0,0
Tulare,4/20/20,401,18,27,0,9,0
Tuolumne,4/20/20,2,0,0,0,0,0
Unassigned,4/20/20,2,0,0,0,0,0
Ventura,4/20/20,426,13,29,18,8,2
Yolo,4/20/20,125,10,5,1,0,0
Yuba,4/20/20,15,1,0,1,0,1
Alameda,4/21/20,1234,51,85,59,41,9
Alpine,4/21/20,1,0,0,0,0,0
Amador,4/21/20,7,0,0,0,0,0
Butte,4/21/20,15,0,0,1,0,1
Calaveras,4/21/20,12,0,0,0,0,0
Colusa,4/21/20,3,0,1,0,1,0
Contra Costa,4/21/20,766,22,33,44,13,11
Del Norte,4/21/20,2,0,0,1,0,0
El Dorado,4/21/20,36,0,0,3,0,0
Fresno,4/21/20,372,7,35,35,15,3
Glenn,4/21/20,3,0,0,0,0,0
Humboldt,4/21/20,53,0,0,5,0,0
Imperial,4/21/20,165,5,23,12,12,0
Inyo,4/21/20,18,0,1,0,1,0
Kern,4/21/20,676,4,31,12,13,1
Kings,4/21/20,28,1,8,0,3,0
Lake,4/21/20,6,0,0,2,0,0
Lassen,4/21/20,0,0,0,1,0,0
Los Angeles,4/21/20,15096,663,1854,617,613,111
Madera,4/21/20,37,2,0,5,0,0
Marin,4/21/20,202,10,5,4,2,1
Mariposa,4/21/20,0,0,0,1,0,0
Mendocino,4/21/20,5,0,0,1,0,0
Merced,4/21/20,89,3,0,3,0,2
Modoc,4/21/20,0,0,0,1,0,0
Mono,4/21/20,23,1,0,0,0,0
Monterey,4/21/20,151,4,7,4,2,1
Napa,4/21/20,58,2,1,1,1,0
Nevada,4/21/20,36,1,1,4,1,2
Orange,4/21/20,1717,33,179,129,77,27
Placer,4/21/20,133,8,4,18,2,2
Plumas,4/21/20,4,0,0,0,0,0
Riverside,4/21/20,2631,96,250,120,81,32
Sacramento,4/21/20,941,35,54,39,21,8
San Benito,4/21/20,43,2,1,0,0,0
San Bernardino,4/21/20,1499,67,153,204,51,36
San Diego,4/21/20,2436,109,221,84,98,21
San Francisco,4/21/20,1232,20,76,45,25,9
San Joaquin,4/21/20,447,20,27,24,16,5
San Luis Obispo,4/21/20,134,1,1,5,1,3
San Mateo,4/21/20,933,31,53,14,19,2
Santa Barbara,4/21/20,414,5,26,8,13,5
Santa Clara,4/21/20,1943,88,144,34,70,16
Santa Cruz,4/21/20,104,2,3,2,1,0
Shasta,4/21/20,26,3,1,0,1,0
Sierra,4/21/20,0,0,0,0,0,0
Siskiyou,4/21/20,5,0,0,1,0,1
Solano,4/21/20,193,3,6,17,2,0
Sonoma,4/21/20,182,2,2,17,0,6
Stanislaus,4/21/20,235,4,11,20,4,7
Sutter,4/21/20,22,2,0,0,0,0
Tehama,4/21/20,1,1,0,0,0,0
Trinity,4/21/20,0,0,0,0,0,0
Tulare,4/21/20,410,22,27,0,9,0
Tuolumne,4/21/20,2,0,0,0,0,0
Unassigned,4/21/20,2,0,0,0,0,0
Ventura,4/21/20,455,13,28,28,9,10
Yolo,4/21/20,143,10,5,2,1,0
Yuba,4/21/20,15,1,0,0,0,0
